8.059000 -0.000592 -0.134503 -0.014587 0.835649 -0.049189 -0.448927 -0.024293 -0.143505 -0.041319 0.995427 -0.036326 -0.610623 0.243574 -0.064249 -0.007802 0.000000 -0.033944 -0.017247 -0.320338 1.565211 -0.391888 0.017852 0.283344 0.072678 0.031591 -0.017714 0.324043 -1.569480 -0.367420 -0.022015 -0.282605
8.060000 -0.000568 -0.133776 -0.014728 0.835778 -0.049233 -0.449419 -0.024202 -0.144814 -0.041397 0.996307 -0.036385 -0.609757 0.244046 -0.064357 -0.007833 0.000000 -0.033999 -0.017269 -0.320586 1.565205 -0.392422 0.017834 0.283525 0.072934 0.031651 -0.017825 0.324375 -1.569438 -0.367953 -0.021987 -0.282734
8.061000 -0.000545 -0.133050 -0.014867 0.835903 -0.049276 -0.449908 -0.024112 -0.146121 -0.041472 0.997170 -0.036443 -0.608877 0.244516 -0.064463 -0.007864 0.000000 -0.034055 -0.017292 -0.320834 1.565198 -0.392953 0.017816 0.283705 0.073189 0.031710 -0.017937 0.324706 -1.569395 -0.368483 -0.021958 -0.282862
8.062000 -0.000523 -0.132324 -0.015003 0.836026 -0.049320 -0.450396 -0.024021 -0.147427 -0.041544 0.998016 -0.036500 -0.607983 0.244983 -0.064565 -0.007895 0.000000 -0.034109 -0.017315 -0.321080 1.565192 -0.393481 0.017798 0.283884 0.073442 0.031770 -0.018050 0.325036 -1.569351 -0.369011 -0.021930 -0.282991
8.063000 -0.000503 -0.131598 -0.015136 0.836146 -0.049363 -0.450882 -0.023930 -0.148732 -0.041613 0.998845 -0.036556 -0.607076 0.245447 -0.064664 -0.007926 0.000000 -0.034163 -0.017339 -0.321326 1.565186 -0.394006 0.017780 0.284063 0.073694 0.031830 -0.018164 0.325363 -1.569307 -0.369537 -0.021900 -0.283118
8.064000 -0.000483 -0.130873 -0.015267 0.836263 -0.049406 -0.451366 -0.023840 -0.150035 -0.041679 0.999657 -0.036612 -0.606154 0.245909 -0.064760 -0.007956 0.000000 -0.034217 -0.017363 -0.321571 1.565179 -0.394529 0.017763 0.284241 0.073945 0.031890 -0.018278 0.325688 -1.569263 -0.370060 -0.021871 -0.283246
8.065000 -0.000464 -0.130149 -0.015395 0.836378 -0.049448 -0.451849 -0.023750 -0.151338 -0.041743 1.000451 -0.036667 -0.605220 0.246368 -0.064854 -0.007985 0.000000 -0.034270 -0.017388 -0.321815 1.565173 -0.395048 0.017745 0.284418 0.074194 0.031950 -0.018393 0.326012 -1.569218 -0.370581 -0.021841 -0.283373
8.066000 -0.000446 -0.129425 -0.015521 0.836489 -0.049490 -0.452329 -0.023659 -0.152638 -0.041803 1.001228 -0.036721 -0.604271 0.246824 -0.064944 -0.008015 0.000000 -0.034323 -0.017413 -0.322058 1.565166 -0.395564 0.017728 0.284595 0.074442 0.032010 -0.018509 0.326334 -1.569173 -0.371099 -0.021812 -0.283499
8.067000 -0.000429 -0.128703 -0.015644 0.836599 -0.049532 -0.452808 -0.023570 -0.153937 -0.041860 1.001987 -0.036775 -0.603310 0.247278 -0.065031 -0.008044 0.000000 -0.034375 -0.017439 -0.322300 1.565160 -0.396077 0.017711 0.284771 0.074688 0.032071 -0.018625 0.326653 -1.569127 -0.371614 -0.021782 -0.283625
8.068000 -0.000413 -0.127980 -0.015764 0.836705 -0.049574 -0.453285 -0.023480 -0.155235 -0.041914 1.002728 -0.036827 -0.602335 0.247729 -0.065115 -0.008073 0.000000 -0.034427 -0.017466 -0.322541 1.565153 -0.396587 0.017694 0.284947 0.074933 0.032131 -0.018741 0.326971 -1.569081 -0.372127 -0.021751 -0.283751
8.069000 -0.000399 -0.127259 -0.015882 0.836809 -0.049616 -0.453760 -0.023391 -0.156530 -0.041965 1.003452 -0.036879 -0.601346 0.248176 -0.065197 -0.008101 0.000000 -0.034478 -0.017493 -0.322781 1.565147 -0.397094 0.017678 0.285121 0.075176 0.032191 -0.018858 0.327286 -1.569035 -0.372637 -0.021721 -0.283876
8.070000 -0.000385 -0.126538 -0.015997 0.836909 -0.049657 -0.454233 -0.023302 -0.157824 -0.042013 1.004158 -0.036931 -0.600344 0.248621 -0.065275 -0.008129 0.000000 -0.034528 -0.017521 -0.323020 1.565140 -0.397598 0.017661 0.285295 0.075418 0.032251 -0.018975 0.327599 -1.568988 -0.373144 -0.021691 -0.284000
8.071000 -0.000372 -0.125818 -0.016109 0.837008 -0.049698 -0.454704 -0.023213 -0.159115 -0.042059 1.004846 -0.036981 -0.599329 0.249063 -0.065350 -0.008157 0.000000 -0.034578 -0.017550 -0.323258 1.565133 -0.398098 0.017645 0.285468 0.075658 0.032311 -0.019093 0.327910 -1.568942 -0.373648 -0.021660 -0.284124
8.072000 -0.000360 -0.125098 -0.016218 0.837103 -0.049739 -0.455174 -0.023125 -0.160404 -0.042101 1.005515 -0.037031 -0.598301 0.249502 -0.065422 -0.008185 0.000000 -0.034628 -0.017579 -0.323495 1.565127 -0.398594 0.017629 0.285640 0.075896 0.032372 -0.019211 0.328219 -1.568895 -0.374149 -0.021630 -0.284248
8.073000 -0.000350 -0.124380 -0.016325 0.837196 -0.049779 -0.455642 -0.023037 -0.161691 -0.042139 1.006167 -0.037080 -0.597260 0.249938 -0.065492 -0.008212 0.000000 -0.034677 -0.017610 -0.323730 1.565120 -0.399087 0.017613 0.285810 0.076133 0.032432 -0.019329 0.328525 -1.568848 -0.374647 -0.021599 -0.284371
8.074000 -0.000340 -0.123662 -0.016429 0.837285 -0.049820 -0.456108 -0.022949 -0.162976 -0.042175 1.006800 -0.037129 -0.596206 0.250371 -0.065558 -0.008239 0.000000 -0.034725 -0.017641 -0.323964 1.565113 -0.399577 0.017598 0.285980 0.076369 0.032492 -0.019447 0.328830 -1.568800 -0.375143 -0.021569 -0.284494
8.075000 -0.000331 -0.122945 -0.016530 0.837373 -0.049860 -0.456572 -0.022862 -0.164258 -0.042208 1.007415 -0.037176 -0.595139 0.250800 -0.065621 -0.008265 0.000000 -0.034773 -0.017673 -0.324197 1.565106 -0.400063 0.017582 0.286149 0.076602 0.032552 -0.019565 0.329131 -1.568753 -0.375635 -0.021538 -0.284616
8.076000 -0.000323 -0.122229 -0.016629 0.837457 -0.049900 -0.457034 -0.022775 -0.165537 -0.042238 1.008011 -0.037223 -0.594059 0.251226 -0.065681 -0.008292 0.000000 -0.034821 -0.017706 -0.324429 1.565099 -0.400545 0.017567 0.286317 0.076834 0.032612 -0.019683 0.329431 -1.568705 -0.376123 -0.021508 -0.284738
8.077000 -0.000316 -0.121513 -0.016724 0.837538 -0.049939 -0.457495 -0.022689 -0.166814 -0.042264 1.008589 -0.037269 -0.592966 0.251649 -0.065738 -0.008317 0.000000 -0.034867 -0.017739 -0.324660 1.565092 -0.401023 0.017552 0.286483 0.077065 0.032671 -0.019802 0.329727 -1.568658 -0.376609 -0.021477 -0.284859
8.078000 -0.000311 -0.120798 -0.016817 0.837617 -0.049978 -0.457953 -0.022604 -0.168088 -0.042288 1.009148 -0.037315 -0.591860 0.252069 -0.065792 -0.008343 0.000000 -0.034914 -0.017774 -0.324889 1.565084 -0.401498 0.017537 0.286649 0.077293 0.032731 -0.019920 0.330022 -1.568610 -0.377092 -0.021447 -0.284980
8.079000 -0.000306 -0.120085 -0.016907 0.837693 -0.050018 -0.458410 -0.022519 -0.169359 -0.042308 1.009688 -0.037359 -0.590742 0.252485 -0.065844 -0.008368 0.000000 -0.034959 -0.017810 -0.325117 1.565077 -0.401968 0.017523 0.286813 0.077520 0.032791 -0.020038 0.330313 -1.568563 -0.377571 -0.021416 -0.285100
8.080000 -0.000302 -0.119372 -0.016994 0.837766 -0.050057 -0.458865 -0.022434 -0.170627 -0.042325 1.010209 -0.037403 -0.589612 0.252898 -0.065892 -0.008393 0.000000 -0.035005 -0.017846 -0.325344 1.565069 -0.402435 0.017509 0.286976 0.077745 0.032850 -0.020156 0.330602 -1.568515 -0.378046 -0.021386 -0.285220
8.081000 -0.000299 -0.118660 -0.017078 0.837836 -0.050095 -0.459319 -0.022350 -0.171891 -0.042339 1.010712 -0.037446 -0.588468 0.253307 -0.065937 -0.008417 0.000000 -0.035049 -0.017884 -0.325569 1.565062 -0.402898 0.017495 0.287138 0.077968 0.032909 -0.020274 0.330889 -1.568468 -0.378519 -0.021356 -0.285339
8.082000 -0.000298 -0.117949 -0.017160 0.837904 -0.050134 -0.459770 -0.022267 -0.173153 -0.042350 1.011196 -0.037489 -0.587313 0.253713 -0.065979 -0.008442 0.000000 -0.035093 -0.017923 -0.325793 1.565054 -0.403357 0.017481 0.287298 0.078190 0.032968 -0.020391 0.331173 -1.568420 -0.378987 -0.021326 -0.285457
8.083000 -0.000297 -0.117239 -0.017238 0.837968 -0.050172 -0.460220 -0.022184 -0.174411 -0.042358 1.011660 -0.037530 -0.586145 0.254116 -0.066017 -0.008465 0.000000 -0.035137 -0.017962 -0.326015 1.565046 -0.403811 0.017468 0.287457 0.078409 0.033027 -0.020509 0.331454 -1.568373 -0.379452 -0.021296 -0.285576
8.084000 -0.000297 -0.116530 -0.017313 0.838030 -0.050210 -0.460668 -0.022102 -0.175666 -0.042363 1.012106 -0.037571 -0.584965 0.254514 -0.066053 -0.008489 0.000000 -0.035180 -0.018003 -0.326236 1.565037 -0.404262 0.017454 0.287615 0.078627 0.033086 -0.020626 0.331732 -1.568326 -0.379914 -0.021267 -0.285693
8.085000 -0.000298 -0.115821 -0.017386 0.838089 -0.050248 -0.461114 -0.022021 -0.176917 -0.042364 1.012532 -0.037611 -0.583773 0.254909 -0.066086 -0.008512 0.000000 -0.035222 -0.018045 -0.326455 1.565029 -0.404708 0.017441 0.287771 0.078843 0.033144 -0.020742 0.332008 -1.568279 -0.380372 -0.021237 -0.285810
8.086000 -0.000300 -0.115114 -0.017456 0.838145 -0.050286 -0.461558 -0.021940 -0.178164 -0.042363 1.012939 -0.037651 -0.582569 0.255301 -0.066116 -0.008535 0.000000 -0.035264 -0.018087 -0.326673 1.565020 -0.405150 0.017429 0.287926 0.079056 0.033202 -0.020858 0.332280 -1.568232 -0.380826 -0.021208 -0.285926
8.087000 -0.000303 -0.114408 -0.017522 0.838198 -0.050323 -0.462001 -0.021860 -0.179408 -0.042358 1.013327 -0.037689 -0.581353 0.255689 -0.066143 -0.008557 0.000000 -0.035306 -0.018131 -0.326890 1.565012 -0.405587 0.017416 0.288080 0.079268 0.033260 -0.020974 0.332550 -1.568185 -0.381277 -0.021179 -0.286042
8.088000 -0.000307 -0.113703 -0.017586 0.838249 -0.050360 -0.462441 -0.021781 -0.180648 -0.042350 1.013695 -0.037727 -0.580125 0.256072 -0.066166 -0.008579 0.000000 -0.035346 -0.018176 -0.327104 1.565003 -0.406020 0.017404 0.288232 0.079478 0.033318 -0.021089 0.332817 -1.568139 -0.381724 -0.021150 -0.286158
8.089000 -0.000312 -0.112999 -0.017647 0.838296 -0.050397 -0.462880 -0.021702 -0.181884 -0.042339 1.014044 -0.037764 -0.578885 0.256453 -0.066187 -0.008601 0.000000 -0.035387 -0.018222 -0.327317 1.564994 -0.406449 0.017392 0.288382 0.079686 0.033375 -0.021204 0.333081 -1.568093 -0.382166 -0.021122 -0.286272
8.090000 -0.000318 -0.112296 -0.017705 0.838341 -0.050434 -0.463317 -0.021624 -0.183115 -0.042325 1.014373 -0.037800 -0.577634 0.256829 -0.066205 -0.008622 0.000000 -0.035427 -0.018270 -0.327529 1.564984 -0.406873 0.017381 0.288531 0.079891 0.033432 -0.021318 0.333342 -1.568047 -0.382605 -0.021093 -0.286386
8.091000 -0.000325 -0.111594 -0.017760 0.838382 -0.050471 -0.463752 -0.021547 -0.184343 -0.042308 1.014683 -0.037835 -0.576371 0.257201 -0.066219 -0.008643 0.000000 -0.035466 -0.018318 -0.327739 1.564975 -0.407293 0.017370 0.288679 0.080095 0.033489 -0.021432 0.333600 -1.568001 -0.383040 -0.021066 -0.286500
8.092000 -0.000333 -0.110893 -0.017811 0.838421 -0.050507 -0.464185 -0.021471 -0.185566 -0.042287 1.014974 -0.037870 -0.575097 0.257570 -0.066231 -0.008663 0.000000 -0.035504 -0.018368 -0.327947 1.564965 -0.407708 0.017359 0.288825 0.080296 0.033546 -0.021544 0.333854 -1.567956 -0.383471 -0.021038 -0.286613
8.093000 -0.000341 -0.110194 -0.017860 0.838457 -0.050543 -0.464616 -0.021396 -0.186784 -0.042264 1.015245 -0.037904 -0.573811 0.257934 -0.066239 -0.008684 0.000000 -0.035542 -0.018418 -0.328153 1.564955 -0.408118 0.017348 0.288969 0.080496 0.033602 -0.021657 0.334106 -1.567911 -0.383898 -0.021011 -0.286725
8.094000 -0.000351 -0.109496 -0.017906 0.838490 -0.050579 -0.465046 -0.021322 -0.187998 -0.042237 1.015496 -0.037937 -0.572514 0.258295 -0.066245 -0.008703 0.000000 -0.035580 -0.018470 -0.328358 1.564945 -0.408524 0.017338 0.289111 0.080693 0.033657 -0.021768 0.334355 -1.567867 -0.384321 -0.020984 -0.286837
8.095000 -0.000362 -0.108798 -0.017949 0.838520 -0.050615 -0.465473 -0.021248 -0.189208 -0.042208 1.015727 -0.037969 -0.571206 0.258651 -0.066247 -0.008723 0.000000 -0.035617 -0.018523 -0.328560 1.564935 -0.408925 0.017328 0.289252 0.080888 0.033713 -0.021879 0.334600 -1.567823 -0.384739 -0.020957 -0.286948
8.096000 -0.000374 -0.108102 -0.017988 0.838546 -0.050650 -0.465899 -0.021175 -0.190413 -0.042175 1.015939 -0.038000 -0.569887 0.259003 -0.066246 -0.008742 0.000000 -0.035653 -0.018577 -0.328761 1.564924 -0.409321 0.017318 0.289392 0.081080 0.033768 -0.021989 0.334843 -1.567779 -0.385154 -0.020931 -0.287058
8.097000 -0.000386 -0.107408 -0.018025 0.838570 -0.050686 -0.466323 -0.021104 -0.191612 -0.042139 1.016131 -0.038031 -0.568557 0.259352 -0.066243 -0.008761 0.000000 -0.035689 -0.018633 -0.328961 1.564913 -0.409712 0.017309 0.289529 0.081271 0.033822 -0.022098 0.335082 -1.567736 -0.385564 -0.020906 -0.287168
8.098000 -0.000400 -0.106714 -0.018059 0.838591 -0.050721 -0.466745 -0.021033 -0.192807 -0.042100 1.016303 -0.038061 -0.567217 0.259696 -0.066236 -0.008779 0.000000 -0.035725 -0.018689 -0.329158 1.564902 -0.410098 0.017299 0.289665 0.081459 0.033876 -0.022206 0.335318 -1.567694 -0.385970 -0.020880 -0.287277
8.099000 -0.000414 -0.106022 -0.018089 0.838609 -0.050756 -0.467165 -0.020963 -0.193997 -0.042057 1.016456 -0.038090 -0.565866 0.260036 -0.066226 -0.008797 0.000000 -0.035760 -0.018747 -0.329353 1.564891 -0.410479 0.017291 0.289799 0.081645 0.033930 -0.022314 0.335550 -1.567651 -0.386371 -0.020855 -0.287386
8.100000 -0.000429 -0.105331 -0.018116 0.838624 -0.050790 -0.467583 -0.020894 -0.195182 -0.042012 1.016588 -0.038118 -0.564504 0.260371 -0.066213 -0.008815 0.000000 -0.035794 -0.018806 -0.329547 1.564880 -0.410856 0.017282 0.289932 0.081828 0.033983 -0.022420 0.335779 -1.567610 -0.386768 -0.020831 -0.287493
8.101000 -0.000446 -0.104642 -0.018141 0.838636 -0.050825 -0.467999 -0.020826 -0.196361 -0.041964 1.016701 -0.038145 -0.563131 0.260702 -0.066197 -0.008832 0.000000 -0.035828 -0.018866 -0.329738 1.564868 -0.411227 0.017274 0.290062 0.082009 0.034036 -0.022526 0.336005 -1.567569 -0.387161 -0.020807 -0.287600
8.102000 -0.000463 -0.103954 -0.018162 0.838645 -0.050859 -0.468413 -0.020759 -0.197535 -0.041912 1.016794 -0.038172 -0.561749 0.261030 -0.066178 -0.008849 0.000000 -0.035861 -0.018927 -0.329927 1.564856 -0.411593 0.017266 0.290191 0.082188 0.034088 -0.022631 0.336228 -1.567528 -0.387549 -0.020784 -0.287707
8.103000 -0.000481 -0.103267 -0.018180 0.838651 -0.050893 -0.468825 -0.020693 -0.198704 -0.041858 1.016867 -0.038198 -0.560356 0.261352 -0.066156 -0.008865 0.000000 -0.035894 -0.018990 -0.330115 1.564844 -0.411954 0.017259 0.290318 0.082364 0.034140 -0.022735 0.336447 -1.567488 -0.387932 -0.020761 -0.287813
8.104000 -0.000500 -0.102582 -0.018195 0.838654 -0.050927 -0.469235 -0.020629 -0.199867 -0.041800 1.016920 -0.038223 -0.558953 0.261671 -0.066131 -0.008881 0.000000 -0.035926 -0.019054 -0.330300 1.564832 -0.412309 0.017252 0.290443 0.082538 0.034192 -0.022838 0.336663 -1.567448 -0.388311 -0.020738 -0.287918
8.105000 -0.000520 -0.101898 -0.018207 0.838654 -0.050961 -0.469643 -0.020565 -0.201024 -0.041740 1.016953 -0.038247 -0.557540 0.261985 -0.066103 -0.008897 0.000000 -0.035957 -0.019119 -0.330484 1.564819 -0.412660 0.017245 0.290566 0.082709 0.034242 -0.022939 0.336875 -1.567409 -0.388685 -0.020716 -0.288022
8.106000 -0.000540 -0.101216 -0.018215 0.838651 -0.050994 -0.470050 -0.020502 -0.202176 -0.041676 1.016966 -0.038270 -0.556117 0.262294 -0.066072 -0.008912 0.000000 -0.035988 -0.019185 -0.330665 1.564806 -0.413005 0.017239 0.290688 0.082878 0.034293 -0.023040 0.337084 -1.567371 -0.389055 -0.020695 -0.288126
8.107000 -0.000562 -0.100535 -0.018221 0.838644 -0.051027 -0.470454 -0.020440 -0.203321 -0.041609 1.016960 -0.038292 -0.554685 0.262599 -0.066038 -0.008927 0.000000 -0.036019 -0.019252 -0.330844 1.564793 -0.413344 0.017233 0.290807 0.083044 0.034342 -0.023140 0.337289 -1.567334 -0.389420 -0.020674 -0.288229
8.108000 -0.000585 -0.099855 -0.018223 0.838635 -0.051060 -0.470856 -0.020380 -0.204461 -0.041540 1.016933 -0.038314 -0.553243 0.262900 -0.066001 -0.008942 0.000000 -0.036049 -0.019320 -0.331021 1.564780 -0.413679 0.017227 0.290925 0.083208 0.034392 -0.023239 0.337491 -1.567297 -0.389780 -0.020654 -0.288331
8.109000 -0.000608 -0.099178 -0.018222 0.838622 -0.051093 -0.471256 -0.020321 -0.205595 -0.041467 1.016886 -0.038334 -0.551791 0.263196 -0.065961 -0.008956 0.000000 -0.036078 -0.019390 -0.331195 1.564767 -0.414008 0.017222 0.291041 0.083369 0.034440 -0.023337 0.337689 -1.567260 -0.390135 -0.020634 -0.288432
8.110000 -0.000632 -0.098501 -0.018218 0.838607 -0.051125 -0.471655 -0.020262 -0.206722 -0.041391 1.016820 -0.038354 -0.550330 0.263487 -0.065918 -0.008969 0.000000 -0.036107 -0.019460 -0.331368 1.564753 -0.414331 0.017217 0.291155 0.083527 0.034488 -0.023433 0.337884 -1.567224 -0.390485 -0.020615 -0.288533
8.111000 -0.000657 -0.097827 -0.018211 0.838588 -0.051157 -0.472051 -0.020205 -0.207843 -0.041312 1.016734 -0.038373 -0.548860 0.263774 -0.065872 -0.008983 0.000000 -0.036136 -0.019532 -0.331538 1.564739 -0.414649 0.017212 0.291267 0.083683 0.034536 -0.023529 0.338075 -1.567189 -0.390830 -0.020596 -0.288633
8.112000 -0.000683 -0.097154 -0.018201 0.838566 -0.051189 -0.472445 -0.020149 -0.208958 -0.041230 1.016627 -0.038391 -0.547380 0.264056 -0.065822 -0.008996 0.000000 -0.036164 -0.019605 -0.331706 1.564725 -0.414962 0.017208 0.291377 0.083836 0.034582 -0.023623 0.338263 -1.567155 -0.391171 -0.020578 -0.288732
8.113000 -0.000710 -0.096483 -0.018187 0.838541 -0.051221 -0.472837 -0.020095 -0.210066 -0.041146 1.016501 -0.038409 -0.545892 0.264334 -0.065770 -0.009008 0.000000 -0.036191 -0.019679 -0.331872 1.564711 -0.415268 0.017204 0.291485 0.083987 0.034629 -0.023717 0.338447 -1.567121 -0.391506 -0.020561 -0.288830
8.114000 -0.000738 -0.095813 -0.018170 0.838512 -0.051252 -0.473227 -0.020041 -0.211168 -0.041058 1.016355 -0.038425 -0.544395 0.264607 -0.065715 -0.009021 0.000000 -0.036218 -0.019754 -0.332035 1.564696 -0.415570 0.017201 0.291591 0.084134 0.034674 -0.023809 0.338627 -1.567088 -0.391836 -0.020544 -0.288928
8.115000 -0.000766 -0.095145 -0.018150 0.838481 -0.051284 -0.473615 -0.019989 -0.212263 -0.040967 1.016189 -0.038441 -0.542889 0.264875 -0.065657 -0.009032 0.000000 -0.036244 -0.019830 -0.332196 1.564681 -0.415865 0.017198 0.291695 0.084279 0.034719 -0.023900 0.338803 -1.567056 -0.392162 -0.020528 -0.289024
8.116000 -0.000796 -0.094479 -0.018127 0.838446 -0.051315 -0.474001 -0.019938 -0.213351 -0.040874 1.016004 -0.038455 -0.541375 0.265138 -0.065595 -0.009044 0.000000 -0.036270 -0.019908 -0.332355 1.564666 -0.416155 0.017195 0.291797 0.084421 0.034763 -0.023990 0.338976 -1.567025 -0.392482 -0.020512 -0.289120
8.117000 -0.000826 -0.093815 -0.018101 0.838408 -0.051345 -0.474384 -0.019888 -0.214432 -0.040777 1.015798 -0.038469 -0.539852 0.265397 -0.065531 -0.009055 0.000000 -0.036295 -0.019986 -0.332511 1.564651 -0.416439 0.017193 0.291898 0.084561 0.034807 -0.024079 0.339145 -1.566994 -0.392797 -0.020497 -0.289215
8.118000 -0.000857 -0.093152 -0.018071 0.838367 -0.051376 -0.474766 -0.019839 -0.215507 -0.040678 1.015573 -0.038482 -0.538321 0.265651 -0.065464 -0.009065 0.000000 -0.036320 -0.020065 -0.332665 1.564636 -0.416717 0.017191 0.291996 0.084697 0.034850 -0.024166 0.339311 -1.566964 -0.393106 -0.020483 -0.289309
8.119000 -0.000889 -0.092491 -0.018039 0.838323 -0.051406 -0.475145 -0.019792 -0.216574 -0.040576 1.015328 -0.038494 -0.536782 0.265900 -0.065394 -0.009076 0.000000 -0.036344 -0.020146 -0.332816 1.564620 -0.416990 0.017189 0.292092 0.084831 0.034892 -0.024253 0.339473 -1.566934 -0.393411 -0.020469 -0.289403
8.120000 -0.000921 -0.091832 -0.018003 0.838275 -0.051436 -0.475523 -0.019746 -0.217635 -0.040470 1.015063 -0.038506 -0.535235 0.266145 -0.065320 -0.009085 0.000000 -0.036368 -0.020227 -0.332965 1.564605 -0.417257 0.017188 0.292186 0.084961 0.034934 -0.024338 0.339631 -1.566906 -0.393710 -0.020457 -0.289495
8.121000 -0.000955 -0.091175 -0.017963 0.838225 -0.051466 -0.475898 -0.019701 -0.218688 -0.040362 1.014779 -0.038516 -0.533680 0.266384 -0.065244 -0.009095 0.000000 -0.036392 -0.020309 -0.333111 1.564589 -0.417517 0.017187 0.292278 0.085089 0.034975 -0.024423 0.339785 -1.566878 -0.394003 -0.020444 -0.289587
8.122000 -0.000989 -0.090520 -0.017921 0.838171 -0.051495 -0.476271 -0.019657 -0.219734 -0.040251 1.014475 -0.038525 -0.532117 0.266619 -0.065165 -0.009104 0.000000 -0.036414 -0.020392 -0.333255 1.564573 -0.417772 0.017187 0.292369 0.085214 0.035015 -0.024506 0.339935 -1.566851 -0.394292 -0.020433 -0.289678
8.123000 -0.001024 -0.089867 -0.017875 0.838113 -0.051524 -0.476641 -0.019615 -0.220772 -0.040138 1.014151 -0.038534 -0.530546 0.266848 -0.065083 -0.009112 0.000000 -0.036437 -0.020477 -0.333396 1.564556 -0.418021 0.017187 0.292457 0.085336 0.035054 -0.024588 0.340082 -1.566825 -0.394575 -0.020422 -0.289767
8.124000 -0.001059 -0.089216 -0.017827 0.838053 -0.051553 -0.477010 -0.019574 -0.221803 -0.040021 1.013808 -0.038542 -0.528968 0.267073 -0.064998 -0.009121 0.000000 -0.036458 -0.020562 -0.333535 1.564540 -0.418264 0.017187 0.292543 0.085455 0.035093 -0.024669 0.340224 -1.566799 -0.394852 -0.020412 -0.289856
8.125000 -0.001096 -0.088567 -0.017775 0.837989 -0.051581 -0.477376 -0.019534 -0.222826 -0.039902 1.013445 -0.038549 -0.527383 0.267293 -0.064909 -0.009128 0.000000 -0.036480 -0.020648 -0.333671 1.564523 -0.418501 0.017188 0.292628 0.085571 0.035131 -0.024748 0.340363 -1.566775 -0.395124 -0.020402 -0.289944
8.126000 -0.001133 -0.087919 -0.017719 0.837922 -0.051609 -0.477740 -0.019496 -0.223842 -0.039779 1.013063 -0.038554 -0.525790 0.267508 -0.064818 -0.009136 0.000000 -0.036500 -0.020735 -0.333804 1.564506 -0.418732 0.017189 0.292710 0.085684 0.035168 -0.024827 0.340498 -1.566751 -0.395391 -0.020393 -0.290031
8.127000 -0.001171 -0.087274 -0.017661 0.837851 -0.051637 -0.478102 -0.019459 -0.224850 -0.039654 1.012662 -0.038559 -0.524191 0.267718 -0.064724 -0.009143 0.000000 -0.036521 -0.020822 -0.333935 1.564489 -0.418957 0.017191 0.292790 0.085794 0.035204 -0.024904 0.340629 -1.566728 -0.395652 -0.020385 -0.290118
8.128000 -0.001210 -0.086631 -0.017599 0.837777 -0.051665 -0.478462 -0.019424 -0.225850 -0.039527 1.012241 -0.038564 -0.522584 0.267923 -0.064627 -0.009149 0.000000 -0.036540 -0.020911 -0.334063 1.564472 -0.419176 0.017193 0.292868 0.085900 0.035240 -0.024981 0.340757 -1.566705 -0.395907 -0.020378 -0.290203
8.129000 -0.001249 -0.085990 -0.017534 0.837700 -0.051692 -0.478819 -0.019390 -0.226843 -0.039396 1.011801 -0.038567 -0.520971 0.268123 -0.064527 -0.009156 0.000000 -0.036560 -0.021000 -0.334188 1.564455 -0.419389 0.017195 0.292945 0.086004 0.035275 -0.025056 0.340880 -1.566684 -0.396157 -0.020371 -0.290287
8.130000 -0.001289 -0.085351 -0.017466 0.837620 -0.051719 -0.479174 -0.019357 -0.227827 -0.039263 1.011342 -0.038569 -0.519351 0.268318 -0.064424 -0.009162 0.000000 -0.036578 -0.021090 -0.334311 1.564438 -0.419595 0.017198 0.293019 0.086105 0.035309 -0.025130 0.341000 -1.566663 -0.396401 -0.020365 -0.290370
8.131000 -0.001330 -0.084714 -0.017395 0.837536 -0.051745 -0.479527 -0.019326 -0.228803 -0.039127 1.010863 -0.038571 -0.517725 0.268508 -0.064318 -0.009167 0.000000 -0.036597 -0.021181 -0.334431 1.564420 -0.419796 0.017201 0.293091 0.086202 0.035342 -0.025203 0.341115 -1.566643 -0.396639 -0.020360 -0.290453
8.132000 -0.001372 -0.084079 -0.017320 0.837449 -0.051771 -0.479878 -0.019296 -0.229772 -0.038988 1.010366 -0.038571 -0.516093 0.268693 -0.064209 -0.009172 0.000000 -0.036615 -0.021272 -0.334548 1.564403 -0.419990 0.017205 0.293161 0.086296 0.035375 -0.025274 0.341227 -1.566624 -0.396872 -0.020355 -0.290534
8.133000 -0.001414 -0.083447 -0.017243 0.837358 -0.051797 -0.480226 -0.019267 -0.230732 -0.038847 1.009849 -0.038571 -0.514454 0.268873 -0.064097 -0.009176 0.000000 -0.036632 -0.021364 -0.334662 1.564385 -0.420178 0.017209 0.293230 0.086388 0.035407 -0.025345 0.341335 -1.566605 -0.397099 -0.020352 -0.290614
8.134000 -0.001457 -0.082817 -0.017162 0.837265 -0.051823 -0.480572 -0.019240 -0.231683 -0.038703 1.009313 -0.038569 -0.512809 0.269048 -0.063983 -0.009181 0.000000 -0.036649 -0.021457 -0.334774 1.564367 -0.420360 0.017213 0.293296 0.086476 0.035438 -0.025415 0.341439 -1.566587 -0.397320 -0.020348 -0.290694
8.135000 -0.001501 -0.082189 -0.017078 0.837167 -0.051848 -0.480915 -0.019214 -0.232627 -0.038556 1.008759 -0.038567 -0.511159 0.269218 -0.063865 -0.009184 0.000000 -0.036665 -0.021551 -0.334882 1.564349 -0.420536 0.017218 0.293360 0.086560 0.035468 -0.025483 0.341539 -1.566571 -0.397535 -0.020346 -0.290772
